FECHA,VENTANILLA,ETOTAL,EPASADA,EREGULACION,EGNCAMISEA,EGNMALACAS,EGNAGUAYTIA,EDIESEL,ERESIDUAL,EBAGAZO,EBIOGAS,ESOLAR,EEOLICO,DNORTE,DCENTRO,DEMSUR,PRESIONV,TEMPV,DISPGNV
43528.125,295.4654,5107.8466,1004.4862,2414.8407,1452.1316,0,60.6735,1.2,23.9,6.133,8.25,0,136.2316,639.9737,2989.797,1450.4577,4385.208,21.5,3207.376
43528.14583,294.7836,5136.383,1012.6479,2503.2138,1358.4001,0,60.7982,1.2,23.9,6.2657,8.25,0,161.7073,652.9976,2988.01,1472.4022,4385.208,21.5,3207.376
43528.16667,294.3002,5062.865,1027.0274,2393.9515,1324.9706,0,60.4482,1.2,23.6,6.3177,8.25,0,217.0996,640.1558,2922.264,1474.0524,4381.557,21.5,3207.376
43528.1875,294.1054,5110.4042,1027.448,2436.7293,1331.6612,0,60.5913,1.2,23.7,5.0591,6.85,0,217.1652,648.0821,2974.4121,1467.251,4381.557,21.5,3207.376
43528.20833,294.8965,5324.7071,1056.5581,2620.6237,1376.2571,0,60.8459,1.2,23.9,4.48,6.85,0,173.9924,702.6786,3123.3281,1486.8042,4384.384,21.38,3207.376
43528.22917,294.3957,5388.8279,1061.9227,2716.3362,1364.1227,0,60.7647,1.2,23.8,4.385,6.85,4.8774,144.5692,720.4109,3202.3932,1455.4292,4384.384,21.38,3207.376
43528.25,301.2634,5437.3241,1044.7659,2750.9647,1364.1259,0,60.5968,0,21.6,4.22,6.85,36.5832,147.6177,703.095,3250.8715,1471.5715,4298.409,21.43,3207.376
43528.27083,295.1091,5570.668,1052.8465,2808.3408,1375.1817,0,60.7669,0,19.8,4.425,6.85,99.6415,142.8156,723.9394,3359.5528,1471.2326,4298.409,21.43,3207.376
43528.29167,301.2423,5721.3055,1058.2268,2876.4445,1373.0936,0,60.4189,1.2,23.6,4.545,6.85,161.7304,155.1964,728.1072,3506.7854,1472.3528,4205.72,21.68,3207.376
43528.3125,294.7801,5870.2181,1042.2066,2866.5829,1503.6586,0,60.5288,20.5,24.1,4.5,6.85,191.4262,149.8651,766.3376,3604.3964,1477.323,4205.72,21.68,3207.376
43528.33333,372.058,6183.5751,1051.6231,2863.5806,1732.9856,0,60.6992,99.8148,24.4,5.335,6.85,206.48,131.8067,781.9958,3862.3088,1513.585,4213.139,22.78,3207.376
43528.35417,422.1362,6435.3538,1064.9288,2906.6688,1890.0443,0,79.7477,101.3568,24.5,6.485,6.85,220.8396,133.9328,824.2876,4060.7967,1523.2434,4213.139,22.78,3207.376
43528.375,422.5026,6595.56,1064.0988,2870.8652,2056.2844,0,80.3818,101.0863,24.3,6.715,6.85,233.9516,151.027,841.0177,4189.9449,1516.1979,3907.867,23.23,3207.376
43528.39583,437.9659,6738.5888,1065.2143,2979.7166,2089.905,0,79.976,101.4025,24.2,6.81,6.6,240.1751,144.5893,871.7187,4293.8726,1519.1623,3907.867,23.23,3207.376
43528.41667,442.572,6812.2238,1061.5446,2990.0495,2146.0965,0,79.6905,101.442,24.1,6.815,6.6,243.5396,152.346,853.0425,4390.14,1513.458,3620.967,23.8,3207.376
43528.4375,442.2014,6896.2491,1058.6082,2940.2053,2273.0441,0,79.5096,101.7515,24,6.81,6.6,245.9907,159.7299,864.6997,4436.9408,1534.3884,3620.967,23.8,3207.376
43528.45833,443.4436,6987.7989,1081.2486,2883.0907,2372.699,0,79.2514,102.1814,23.6,6.81,6.6,247.7124,184.6055,902.312,4493.936,1520.6603,3561.02,24.78,3207.376
43528.47917,442.0929,6883.6217,1066.4516,2740.9701,2405.6211,0,79.3439,101.7277,23.5,6.81,6.6,248.4496,204.1478,898.083,4412.2832,1501.5675,3561.02,24.78,3207.376
43528.5,440.5998,6886.7487,1061.5959,2734.7508,2391.2838,0,78.7278,102.1273,23.5,6.815,6.6,248.2923,233.0559,889.685,4435.278,1488.447,3638.516,25.4,3207.376
43528.52083,442.2082,6802.4482,1056.7019,2708.1981,2322.4335,0,78.6504,101.8319,23.5,10.6516,6.6,248.6884,245.1925,854.7062,4408.3193,1464.8422,3638.516,25.4,3207.376
43528.54167,440.599,6820.0289,1049.475,2816.2573,2230.71,0,77.1482,101.4892,24,13.8805,6.6,243.5827,256.8861,873.302,4401.3871,1469.4855,3691.75,24.7,3207.376
43528.5625,425.8472,6836.7016,1049.6169,2924.4275,2131.8561,0,60.7372,100.9667,23.6,16.3521,6.6,242.4825,280.0626,865.9467,4399.9546,1497.3191,3691.75,24.7,3207.376
43528.58333,424.8044,6859.5073,1048.2135,2856.8252,2202.5042,0,80.8688,100.1108,24.1,19.491,6.6,227.7292,293.0647,876.1902,4408.0045,1505.5439,3844.268,24.3,3207.376
43528.60417,419.1757,6968.9152,1049.2852,2956.287,2200.2437,0,80.9244,101.9001,24,19.6027,6.6,220.7307,309.3414,909.7061,4448.0749,1542.322,3844.268,24.3,3207.376
43528.625,418.7835,6825.2547,1040.1613,2857.9954,2179.0449,0,81.4012,100.6767,23.9,16.3466,6.6,207.7198,311.4087,876.7387,4355.6975,1526.0628,3887.845,24.85,3207.376
43528.64583,419.425,6859.7667,1037.0035,2931.3388,2229.4936,0,81.5952,99.0094,23.9,16.2283,6.6,125.5286,309.0693,909.307,4339.1957,1545.0577,3887.845,24.85,3207.376
43528.66667,419.3373,6943.7803,1055.9575,3021.0543,2228.0336,0,81.8619,101.7193,23.9,18.5593,6.6,104.9757,301.1188,901.5693,4419.0564,1567.1036,3878.777,24.75,3207.376
43528.6875,422.9213,6821.4892,1068.4098,2921.5113,2205.4268,0,81.9387,102.2615,23.8,19.0861,6.8,88.3334,303.9216,849.8842,4362.1865,1549.5022,3878.777,24.75,3207.376
43528.70833,421.3439,6814.7943,1053.3796,2974.5893,2218.181,0,81.9533,101.9344,24,19.0433,6.6,38.4151,296.6983,863.9457,4314.3383,1580.8701,3884.783,24.43,3207.376
43528.72917,424.4409,6468.1191,1058.347,2735.2701,2137.9635,0,81.9769,101.4486,24.1,13.1456,6.6,4.9232,304.3442,799.3065,4022.6336,1590.8625,3884.783,24.43,3207.376
43528.75,423.8805,6622.5705,1063.9018,2879.7747,2144.894,0,82.0316,101.9808,23.9,13.8658,6.6,0.02,305.6019,825.4129,4091.3769,1647.0732,3871.592,23.13,3207.376
43528.77083,439.219,6955.5272,1065.2219,3015.1161,2340.8181,0,82.072,101.6338,23.7,17.3074,6.6,0,303.058,958.1475,4285.6156,1653.3214,3871.592,23.13,3207.376
43528.79167,445.6885,6898.093,1049.6724,2918.0997,2413.2947,0,82.0579,101.9066,23.9,17.1622,7.1,0,284.8995,944.9788,4269.941,1632.1342,3802.694,23.25,3207.376
43528.8125,446.3816,6890.5065,1069.045,2911.2351,2409.5012,0,82.0423,101.079,23.9,16.6555,7.2,0,269.8485,949.2537,4245.5245,1640.8141,3802.694,23.25,3207.376
43528.83333,446.9746,6861.3408,1064.5557,2900.9578,2408.8122,0,82.1316,101.4703,23.8,16.3644,7.8,0,255.4488,943.3656,4231.7887,1631.8365,3731.558,23.05,3207.376
43528.85417,447.1627,6811.894,1060.0573,2884.3467,2404.6788,0,82.2097,101.6537,23.9,18.9733,8.2,0,227.8745,932.6,4195.2444,1635.9009,3731.558,23.05,3207.376
43528.875,440.0231,6701.2969,1064.7649,2893.122,2286.7808,0,82.3413,101.9515,23.9,19.8223,8.2,0,220.4142,906.2013,4143.1275,1607.162,3660.069,23.05,3207.376
43528.89583,425.5567,6616.4341,1065.2079,2936.293,2148.7646,0,82.3649,102.3051,23.7,20.4082,8.2,0,229.1903,889.1153,4073.7894,1613.3995,3660.069,23.05,3207.376
43528.91667,425.4591,6427.2157,1064.7589,2885.4092,2006.6923,0,82.4284,102.5597,23.9,20.9659,8.2,0,232.3014,853.2004,3950.8243,1581.2719,3727.789,22.8,3207.376
43528.9375,422.0775,6180.7999,1061.7195,2820.0842,1858.4963,0,82.4541,98.7387,23.8,20.9592,8.2,0,206.3479,801.5281,3820.5615,1526.1406,3727.789,22.8,3207.376
43528.95833,293.0994,6175.3389,1061.7924,3046.2172,1682.0557,0,60.916,102.3365,23.6,19.6701,8.2,0,170.551,830.6446,3792.8288,1536.768,3859.226,23.45,3207.376
43528.97917,293.6283,6039.9848,1064.8109,3005.5105,1671.4876,0,60.7322,31.7227,23.4,19.4471,8.2,0,154.6739,802.6922,3696.7325,1527.861,3859.226,23.45,3207.376
43529,295.5787,5845.6687,1037.5158,2974.532,1594.6292,0,60.6955,1.2,23.4,5.995,8.2,0,147.7449,778.2729,3570.9033,1496.4925,4084.058,23.08,2903.376
43529.02083,295.4355,5742.5637,1078.6294,2955.8162,1481.8439,0,60.6999,1.2,23.7,5.83,8.2,0,132.3907,748.5547,3517.5667,1476.4423,4084.058,23.08,2903.376
43529.04167,295.6853,5670.7841,1079.8987,2881.4191,1477.1854,0,60.6713,1.2,23.8,5.63,8.2,0,138.6665,740.4366,3450.2081,1480.1394,4140.001,22.65,2903.376
43529.0625,295.616,5542.9128,1080.7239,2729.9685,1479.5251,0,60.4497,1.2,23.8,5.775,8.2,0,161.1965,722.6343,3369.6141,1450.6644,4140.001,22.65,2903.376
43529.08333,296.2151,5563.788,1091.8332,2751.1633,1444.7621,0,60.7906,1.2,23.4,5.735,8.2,0,186.5945,731.9822,3358.6361,1473.1697,4204.895,22.51,2903.376
43529.10417,293.9386,5490.3241,1092.9001,2712.0395,1401.8161,0,60.5273,1.2,23.6,5.68,8.2,0,200.8985,728.6876,3297.9937,1463.6428,4204.895,22.51,2903.376
43529.125,295.4956,5400.55,1084.9659,2632.2779,1402.9993,0,60.5293,1.2,23.3,5.73,8.2,0,190.2095,738.355,3206.4456,1455.7494,4237.519,22.43,2903.376
43529.14583,294.7595,5462.0296,1087.7432,2703.5527,1403.6762,0,60.5871,1.2,23.5,5.395,8.2,0,170.9813,708.5744,3291.4497,1462.0055,4237.519,22.43,2903.376
43529.16667,295.8938,5527.6911,1089.8837,2762.4415,1403.088,0,60.6767,1.2,23.3,5.365,8.2,0,173.8342,766.8985,3289.6663,1471.1263,4213.021,21.65,2903.376
43529.1875,295.0375,5497.5133,1084.9163,2755.1293,1400.0523,0,60.5968,1.2,23.6,5.03,8.2,0,158.7886,739.8598,3285.3833,1472.2702,4213.021,21.65,2903.376
43529.20833,295.2764,5621.6341,1093.4291,2876.8434,1405.0624,0,60.7644,1.2,23.5,5.78,8.2,0,148.3377,780.5239,3358.5913,1482.5189,4184.756,21.53,2903.376
43529.22917,296.5745,5606.0077,1093.7255,2793.1376,1478.5271,0,60.6239,1.2,23.5,5.76,8.2,4.9026,137.3917,764.3132,3393.0223,1448.6722,4184.756,21.53,2903.376
43529.25,295.3758,5745.395,1092.9824,2796.0959,1558.2672,0,60.5446,1.2,23.4,6.175,8.2,44.1945,156.6472,798.0494,3465.1594,1482.1862,4161.907,21.6,2903.376
43529.27083,295.2601,5821.5295,1092.5116,2794.9629,1554.0426,0,60.7123,1.2,23.6,6.29,8.2,119.4568,164.2761,792.1759,3565.5891,1463.7645,4161.907,21.6,2903.376
43529.29167,297.1061,5899.698,1064.1038,2841.4135,1556.2173,0,60.6901,1.2,23.8,6.215,8.2,186.3393,151.519,829.5703,3598.083,1472.0447,4056.852,22.38,2903.376
43529.3125,423.6457,6089.2247,1061.8195,2786.4476,1719.8114,58.1723,60.513,1.2,23.7,5.97,8.2,212.6546,153.6104,838.1713,3762.054,1488.9994,4056.852,22.38,2903.376
43529.33333,423.4006,6321.2096,1071.4513,2830.1189,1822.3367,101.1473,69.1382,1.2,23.5,5.98,8.2,222.9641,169.4502,838.1877,3951.6928,1531.3291,3906.1,22.65,2903.376
43529.35417,423.7495,6469.8535,1064.4203,2773.1581,2001.6742,100.3734,81.3117,1.2,23.5,5.885,8,230.0636,183.6558,909.4438,4034.4821,1525.9277,3906.1,22.65,2903.376
43529.375,440.9475,6550.1295,1057.4845,2740.3329,2125.0054,100.1472,80.7974,1.2,23.6,5.005,8,234.6297,176.0552,921.833,4095.7356,1532.5609,3805.403,23.4,2903.376
43529.39583,443.1333,6715.3452,1060.5255,2797.6929,2243.1645,99.9774,80.5737,1.2,23.6,5.435,8,239.9273,157.5297,915.4732,4257.5576,1542.3144,3805.403,23.4,2903.376
43529.41667,446.4796,6802.2328,1061.0354,2874.8312,2262.643,100.1395,69.1621,1.2,23.3,5.905,8,242.4643,157.6213,944.9789,4335.5549,1521.699,3689.983,24.28,2903.376
43529.4375,446.0374,6920.0447,1056.1241,2945.1025,2288.1933,102.0499,80.1746,1.2,23.3,6.18,7.95,242.8463,177.7007,946.0988,4439.4599,1534.486,3689.983,24.28,2903.376
43529.45833,440.6713,7022.8809,1063.218,3028.2928,2303.4891,100.8215,79.7706,1.2,23,6.245,7.35,244.4269,182.6522,979.5595,4471.4482,1571.8731,3626.738,24.83,2903.376
43529.47917,441.3324,6990.2868,1059.1022,2989.9664,2296.8336,100.8903,79.4732,1.2,22.7,6.16,7.35,246.7693,204.0408,964.2492,4465.159,1560.8786,3626.738,24.83,2903.376
43529.5,441.3039,6871.3074,1047.8603,2869.3618,2292.4055,100.3026,78.9986,1.2,23.8,6.07,7.35,247.5031,225.0182,978.7677,4345.5969,1546.9428,3646.76,24.98,2903.376
43529.52083,431.4703,6798.5692,1050.5159,2930.5299,2138.1152,99.9899,75.8048,1.2,23.6,6.025,7.35,247.5241,249.4723,916.3302,4390.1381,1492.101,3646.76,24.98,2903.376
43529.54167,419.2328,6733.8427,1057.0866,2841.4251,2181.05,100.5879,65.2836,1.2,23.6,5.975,7.2,243.7273,234.5129,931.749,4343.0072,1459.0865,3750.402,24.6,2903.376
43529.5625,417.3051,6817.8734,1071.04,2918.1094,2195.3799,99.8903,78.2957,1.2,23.1,5.995,7.2,213.7193,230.7451,949.0877,4342.4353,1526.3504,3750.402,24.6,2903.376
43529.58333,422.9792,6806.0375,1059.8826,2920.3054,2206.1483,100.8272,60.6586,1.2,23.2,6.1989,7.2,209.5798,241.2327,940.9321,4351.7283,1513.3771,3894.44,25.63,2903.376
43529.60417,419.0017,6937.2855,1055.4245,3010.5046,2262.577,101.0422,60.6021,1.2,23.5,6.1709,7.2,177.7606,256.7345,970.0886,4439.8477,1527.3493,3894.44,25.63,2903.376
43529.625,419.706,6927.1111,1063.7643,2986.6441,2281.0131,100.5927,78.713,1.2,23.2,6.0337,7.2,139.6047,275.5454,957.5307,4458.3385,1511.242,3931.186,25.66,2903.376
43529.64583,419.4814,6945.2605,1063.4443,3041.8561,2292.1698,99.9446,78.6626,1.2,22.4,6.0401,7.9,96.5567,282.2677,944.719,4467.1705,1533.3709,3931.186,25.66,2903.376
43529.66667,422.1936,6887.3591,1062.9403,3014.6769,2289.5151,100.7096,78.3274,1.2,23.6,5.9938,8.05,71.1788,281.9343,919.9341,4436.8438,1530.5812,3957.568,26.03,2903.376
43529.6875,421.254,6763.5624,1060.9112,2938.8644,2259.4746,100.93,78.6181,1.2,23.5,5.9617,8.05,44.1654,289.1897,892.881,4336.25,1534.4314,3957.568,26.03,2903.376
43529.70833,424.636,6687.3131,1070.1882,2988.5839,2150.6798,100.7546,79.1328,1.2,23.4,5.925,8.05,20.303,287.9685,899.1479,4261.1556,1527.0097,3883.841,24.38,2903.376
43529.72917,420.459,6578.0835,1066.3883,3014.6435,2027.7177,100.6825,79.3663,1.2,23.2,5.84,8.2,5.5196,296.7235,872.4485,4159.823,1545.8121,3883.841,24.38,2903.376
43529.75,418.6227,6652.4761,1078.7377,3037.8916,2083.1253,100.1828,79.9231,1.2,23.2,6.21,8.2,0,288.0901,943.162,4111.4361,1597.8781,3904.569,24.58,2903.376
43529.77083,426.2222,6762.2357,1067.5963,3080.7877,2180.3105,100.7928,80.3123,1.2,23.5,6.1,8.2,0,268.5885,977.8123,4222.1234,1562.2999,3904.569,24.58,2903.376
43529.79167,442.8594,6839.7224,1068.7937,3100.5352,2252.7873,100.1868,80.4988,1.2,23.5,6.09,8.2,0,244.3411,1033.1215,4234.2665,1572.3344,3853.573,24.53,2903.376
43529.8125,444.263,6789.395,1072.6461,3083.0271,2228.1241,100.4319,80.5817,1.2,23.6,5.88,8.2,0,240.3057,1008.7439,4210.5458,1570.1053,3853.573,24.53,2903.376
43529.83333,446.7616,6771.5786,1071.2359,3055.8516,2225.4278,101.1543,80.669,1.2,23.5,6.035,8.2,0,242.9752,1011.8985,4181.293,1578.387,3787.619,24.13,2903.376
43529.85417,445.0922,6715.2867,1063.397,3049.2777,2204.5954,100.0014,80.5931,1.2,23,6.23,7.9,0,232.5063,991.3189,4126.5949,1597.3729,3787.619,24.13,2903.376
43529.875,446.2499,6690.4842,1072.0721,3055.5285,2179.7019,100.2769,0,1.2,23.4,6.16,7.7,0,287.6069,941.5167,4171.6701,1577.2973,3732.971,24.1,2903.376
43529.89583,437.4689,6628.5738,1065.8135,3052.6974,2130.0054,100.6941,0,1.2,23.5,6.28,8.1,0,274.9692,896.1325,4156.8939,1575.5475,3732.971,24.1,2903.376
43529.91667,395.9444,6494.9441,1068.8479,3053.3185,2002.441,100.6594,0,1.2,23.5,5.485,8.1,0,268.9612,883.8899,4057.9463,1553.1079,3768.186,24.1,2903.376
43529.9375,295.2156,6272.5527,1068.043,3035.6279,1835.8545,79.8619,0,1.2,23.3,6.105,8,0,250.2893,816.6135,3938.8221,1517.1172,3768.186,24.1,2903.376
43529.95833,295.7901,6073.4539,1055.2635,2983.5845,1697.3469,80.4314,0,1.2,23.5,6.405,8,0,235.2691,847.2424,3724.35,1501.8616,4020.931,23.88,2903.376
43529.97917,294.5164,5904.8333,1046.9244,2960.0051,1605.6406,50.7191,0,1.2,23.2,6.275,8,0,216.8978,829.1343,3589.4453,1486.2537,4020.931,23.88,2903.376
43530,296.1174,5727.615,1026.5398,2893.87,1606.3869,0,0,1.2,23.3,6.27,8,0,162.0483,802.38,3469.1364,1456.0986,4105.257,23.48,3150.376
43530.02083,294.6438,5639.3616,1076.883,2745.8555,1639.2601,0,0,1.2,23.3,6.315,8,0,138.5479,795.4234,3375.2544,1468.6838,4105.257,23.48,3150.376
43530.04167,298.0518,5506.6355,1070.2529,2708.8673,1571.9761,0,0,1.2,23.2,6.415,8,0,116.7242,789.5329,3265.5093,1451.5933,4158.021,23,3150.376
43530.0625,293.5084,5393.8992,1074.327,2674.0828,1504.0066,0,0,1.2,23.1,6.285,8,0,102.8978,747.3256,3214.6345,1431.9391,4158.021,23,3150.376
43530.08333,295.7864,5344.2769,1064.3127,2605.4271,1551.8883,0,0,1.2,22.9,6.345,8,0,84.2038,774.7627,3125.1224,1444.3918,4235.988,22.53,3150.376
43530.10417,296.1088,5377.2179,1072.4343,2640.6414,1528.791,0,0,1.2,22.9,6.195,8,0,97.0562,760.6144,3170.3535,1446.25,4235.988,22.53,3150.376
43530.125,294.9376,5270.4016,1043.8159,2612.7404,1488.2135,0,0,1.2,22.9,6.05,8,0,87.4818,759.399,3083.4834,1427.5192,4250.71,22.38,3150.376
43530.14583,295.4852,5370.1611,1050.0167,2673.617,1539.6679,0,0,1.2,22.9,6.015,8,0,68.7444,757.6213,3181.3743,1431.1656,4250.71,22.38,3150.376
43530.16667,295.4831,5354.2539,1021.8359,2665.1993,1559.0665,0,0,1.2,22.8,6.255,8,0,69.8971,739.6382,3176.1008,1438.5149,4229.392,22.2,3150.376
43530.1875,293.9942,5332.5245,1024.5496,2633.1745,1570.8004,0,0,1.2,23.5,6.15,8.1,0,65.0499,740.9421,3130.5909,1460.9914,4229.392,22.2,3150.376
43530.20833,293.779,5497.1456,1056.6718,2805.1745,1537.6381,0,0,1.2,23.3,6.4,7.7,0,59.0612,791.661,3250.7416,1454.7431,4237.165,22.03,3150.376
43530.22917,293.2804,5536.6471,1020.8789,2876.3702,1531.1015,0,0,1.2,23.2,6.225,6.7,4.1582,66.8133,804.228,3271.9616,1460.4575,4237.165,22.03,3150.376
43530.25,293.2826,5646.1526,1028.9463,2895.1305,1558.6281,0,0,1.2,23.2,6.27,6.7,46.3062,79.7716,831.369,3353.2798,1461.5038,4174.156,22.15,3150.376
43530.27083,299.6252,5760.8843,1044.5825,2934.5133,1542.8515,0,0,1.2,23.3,6.27,6.7,123.7921,77.6748,810.7281,3523.2388,1426.9174,4174.156,22.15,3150.376
43530.29167,294.5972,5930.1424,1061.0705,2992.5093,1595.189,0,0,0,19.3,6.47,6.7,187.4021,61.5015,830.5543,3660.5887,1438.9994,4102.784,22.18,3150.376
43530.3125,332.1958,5988.3128,1051.6756,2881.5221,1725.1051,24.1379,0,0,19.8,6.215,6.7,210.2996,62.8575,854.4466,3675.7875,1458.0787,4102.784,22.18,3150.376
43530.33333,423.055,6231.1088,1057.8813,2912.4499,1848.87,99.7518,0,0,17.5,6.03,6.7,220.9003,61.0254,879.1737,3856.8039,1495.1313,4066.156,22.1,3150.376
43530.35417,421.6948,6468.9328,1058.8319,2928.2583,2057.3105,100.364,0,1.2,14.7,6.19,6.7,227.1902,68.1879,901.5494,4060.1373,1507.246,4066.156,22.1,3150.376
43530.375,439.4943,6624.7439,1058.4423,2962.7589,2150.8601,100.2918,0,1.2,14.7,6.375,6.7,230.6685,92.7473,923.4702,4185.7107,1515.563,3840.617,23.13,3150.376
43530.39583,444.0219,6713.4998,1061.2456,2976.225,2218.0255,100.4421,0,1.2,14.7,6.205,6.7,236.8768,91.8799,934.6374,4264.7185,1514.1439,3840.617,23.13,3150.376
43530.41667,445.8871,6744.7272,1058.1956,2983.788,2226.2717,100.7726,0,1.2,14.7,5.185,6.7,239.8805,108.0338,915.15,4331.7928,1497.7845,3673.495,23.88,3150.376
43530.4375,446.5203,6756.0254,1039.1088,2960.0168,2266.6524,101.0205,4.4276,1.2,14.5,5.99,6.65,237.7978,118.6615,918.7667,4318.6772,1518.5815,3673.495,23.88,3150.376
43530.45833,445.5794,6814.6421,1043.7421,3032.0929,2214.6472,100.2237,14.6416,1.2,14.1,6.27,6.65,242.446,138.6286,963.6901,4347.7388,1503.2132,3578.451,23.78,3150.376
43530.47917,441.4127,6863.634,1063.1803,2989.3545,2171.5671,99.9271,82.9577,1.2,14,6.27,6.65,238.2721,190.2553,936.0943,4426.2209,1501.3189,3578.451,23.78,3150.376
43530.5,427.0675,6802.7149,1064.3642,2950.3348,2097.8661,100.8764,83.6078,1.2,13.9,6.17,6.65,240.401,237.3446,956.9073,4368.0425,1477.7652,3629.447,24.2,3150.376
43530.52083,419.0076,6751.1723,1072.87,2956.3831,2037.1357,100.4305,64.9699,1.2,13.7,5.98,6.65,242.5793,249.2738,972.0214,4302.7817,1476.3692,3629.447,24.2,3150.376
43530.54167,418.3589,6700.8726,1074.0397,2950.2725,1994.2481,100.2152,61.4609,1.2,14.2,6.295,6.65,239.5105,252.7806,965.9843,4257.4431,1477.4452,3732.383,25.05,3150.376
43530.5625,419.0976,6642.2244,1063.7442,2931.1959,1976.0433,100.726,61.4157,1.2,14.1,6.15,6.65,235.7433,245.256,939.3503,4218.1909,1484.6833,3732.383,25.05,3150.376
43530.58333,419.5271,6750.9869,1063.8693,2946.0487,2057.3964,100.3164,68.5215,1.2,13.8,6.08,6.65,229.3082,257.7963,976.6644,4289.5642,1484.7583,3796.217,25.94,3150.376
43530.60417,428.6205,6792.1686,1052.6026,2962.4508,2083.5456,97.9468,84.7535,1.2,14.3,6.09,6.65,225.8355,256.7939,954.4003,4316.9116,1520.8567,3796.217,25.94,3150.376
43530.625,420.5162,6823.3022,1071.5538,3032.406,2058.968,100.4929,84.849,0,20.6,5.94,6.65,197.5556,244.2869,959.2771,4376.0663,1487.9588,3814.354,24.9,3150.376
43530.64583,422.8914,6805.8046,1070.9653,2916.6379,2166.5137,100.7942,85.0163,0,23.2,6.125,6.65,201.3536,228.5486,954.8583,4360.9159,1490.0304,3814.354,24.9,3150.376
43530.66667,422.9906,6842.6792,1070.2699,2936.2342,2214.4256,100.9884,85.1356,0,21.7,5.91,6.65,155.128,246.2375,998.6472,4326.3832,1517.6488,3851.688,23.81,3150.376
43530.6875,424.5542,6760.1333,1046.3094,2970.0698,2209.6294,101.2445,85.2234,0,24.4,6.18,6.7,75.2995,235.0773,961.1082,4296.1737,1502.8514,3851.688,23.81,3150.376
43530.70833,424.4227,6707.7888,1072.6702,2952.7425,2174.3574,100.5829,85.3229,0,24.5,6.2038,6.7,37.6553,247.0538,954.3294,4228.1846,1525.2749,3837.084,23.58,3150.376
43530.72917,428.9205,6590.903,1057.749,2896.8591,2188.9041,100.2229,85.4375,0,22.3,4.9842,6.7,3.9681,223.7781,893.3063,4162.4556,1535.1411,3837.084,23.58,3150.376
43530.75,443.8516,6765.4526,1052.2849,2899.146,2347.6455,100.4007,85.5657,0,22.8,6.1872,6.7,0,244.7226,962.1562,4202.0755,1601.2209,3818.711,23.63,3150.376
43530.77083,447.9042,6776.1148,1021.2066,2919.7806,2383.0844,100.5113,85.7905,0,23.2,5.8619,6.7,0,229.9795,1022.544,4208.5292,1545.0415,3818.711,23.63,3150.376
43530.79167,447.1792,6740.2521,1029.0837,2954.7153,2306.8771,101.0618,85.9637,0,23.3,6.226,6.7,0,226.3245,1030.8262,4165.779,1543.6469,3704.941,23.12,3150.376
43530.8125,445.1122,6687.1656,1024.2455,2948.1225,2301.9415,100.2957,86.1108,0,22.2,6.1735,6.7,0,191.376,1017.1669,4115.3758,1554.623,3704.941,23.12,3150.376
43530.83333,447.2415,6687.4954,1018.3193,2952.9544,2344.0088,100.7291,86.146,0,21.8,5.355,6.7,0,151.4828,1009.8602,4106.0727,1571.5625,3661.953,23.63,3150.376
43530.85417,445.8076,6586.956,1019.043,2864.7485,2337.7276,100.4327,86.3048,0,21.6,5.09,7.3,0,144.7094,993.2367,4043.6294,1550.0899,3661.953,23.63,3150.376
43530.875,447.9905,6589.666,1005.5053,2834.5392,2400.9539,95.87,86.3526,0,25.9,6.345,7.3,0,126.9,964.7773,4084.285,1540.6036,3639.223,24.1,3150.376
43530.89583,445.539,6572.3395,1015.8758,2872.2955,2325.8305,100.6835,86.4906,0,26.7,6.1,6.5,0,131.8635,963.2915,4076.0167,1533.0312,3639.223,24.1,3150.376
43530.91667,442.5474,6395.0809,1015.4102,2855.3294,2188.4554,100.8932,86.4623,0,27.5,6.055,6.7,0,108.2755,928.0978,3952.2732,1514.7098,3671.964,24.38,3150.376
43530.9375,424.4872,6122.3335,1020.2969,2780.1315,2014.754,99.7239,70.3405,0,26.7,6.385,6.7,0,97.3016,856.3753,3765.4957,1500.4624,3671.964,24.38,3150.376
43530.95833,422.7096,5888.2103,1009.0978,2740.4367,1845.7138,99.3997,61.5303,0,25.3,6.375,6.7,0,93.657,859.8032,3547.4735,1480.9336,3776.666,23.45,3150.376
43530.97917,422.3234,5774.4417,1014.5794,2698.619,1800.6828,49.9586,61.5037,0,21.1,6.38,6.7,0,114.9183,848.6437,3462.729,1463.0691,3776.666,23.45,3150.376
43531,424.5112,5635.6687,959.22,2700.724,1747.8005,0,61.3178,0,24.9,21.5059,6.7,0,113.5005,789.9724,3400.6621,1445.0342,3960.8658,23.863,2150
43531.02083,426.5083,5484.6594,974.5608,2586.1925,1707.5387,0,61.4014,0,25.1,21.2451,6.7,0,101.9209,792.2134,3236.7115,1455.7345,3960.8658,23.863,2150
43531.04167,301.9101,5371.6935,965.3989,2601.9159,1579.3741,0,61.5836,0,22,21.8318,6.7,0,112.8893,770.1844,3155.249,1446.2601,4022.9332,22.4,2150
